timestamp,lat_grid,lon_grid,traffic_volume,number_vehicle,type_score,violation_score,TrafficLive_score,final_score,score_count
2026-06-18T10:43:29.998509,12.935,77.55,32862.461104166665,1.38,1.1345833333333335,9.59394736842105,0,1.5033689208442982,5
2026-06-18T10:43:29.998509,12.935,77.555,32862.461104166665,1.99,1.1657500000000003,12.604166666666668,0.3478,1.670688833125,5
2026-06-18T10:43:29.998509,12.935,77.56,32862.461104166665,2.21,1.0985833333333337,11.307666666666666,0.3478,1.6188004997916665,5
2026-06-18T10:43:29.998509,12.935,77.565,32862.461104166665,1.58,1.0670833333333334,9.048,0.2,1.5138904997916667,5
2026-06-18T10:43:29.998509,12.935,77.57000000000001,37488.40902281744,4.31,0.7775833333333334,13.116892156862743,0.3667,1.755635702057072,5
2026-06-18T10:43:29.998509,12.935,77.575,37488.40902281744,4.16,1.04125,8.816497420020639,0.3667,1.6790571932851424,5
2026-06-18T10:43:29.998509,12.935,77.58,37488.40902281744,5.19,0.54,6.547543859649117,0.3667,1.5127985864739966,5
2026-06-18T10:43:29.998509,12.935,77.58500000000001,37488.40902281744,2.2,0.5795,7.082727272727265,0.3158,1.520594088866341,5
2026-06-18T10:43:29.998509,12.935,77.59,35774.4151190476,1.7,0.9076666666666666,6.110333333333333,0.3158,1.5046357869047613,5
2026-06-18T10:43:29.998509,12.935,77.595,35774.4151190476,1.69,0.9008333333333334,7.89863361528822,0.2083,1.535398128696741,5
2026-06-18T10:43:29.998509,12.935,77.60000000000001,41670.767060515864,2.09,1.3165,12.841540669856464,0.25,1.9528492319111699,5
2026-06-18T10:43:29.998509,12.935,77.605,41670.767060515864,2.78,0.9913333333333335,12.681208045930802,0.25,1.8843859198600668,5
2026-06-18T10:43:29.998509,12.935,77.61,41670.767060515864,2.94,0.8556666666666669,6.209841500302479,0.1724,1.6479115901578838,5
2026-06-18T10:43:29.998509,12.935,77.615,41713.21355257936,4.18,0.9330000000000007,6.487749370220417,0.2308,1.687148887683993,5
2026-06-18T10:43:29.998509,12.935,77.62,41713.21355257936,1.11,1.1645,7.703891228070172,0.2857,1.774773143419486,5
2026-06-18T10:43:29.998509,12.935,77.625,41713.21355257936,1.76,0.9065000000000002,6.438871243325706,0.2903,1.6874425438771519,5
2026-06-18T10:43:29.998509,12.935,77.63,41651.80524007936,1.25,1.1741666666666668,6.739840350877193,0.2903,1.74714270106203,5
2026-06-18T10:43:29.998509,12.935,77.685,29795.234574404763,2.61,1.1716666666666666,8.221719536397552,0.3793,1.4559219566574026,5
2026-06-18T10:43:29.998509,12.935,77.69,30775.460705357153,3.68,1.6086111111111108,10.488355207447972,0.3846,1.643916699606376,5
2026-06-18T10:43:29.998509,12.935,77.69500000000001,30775.460705357153,4.33,1.1943611111111114,10.004897920706734,0.3846,1.5478629810041389,5
2026-06-18T10:43:29.998509,12.935,77.7,30775.460705357153,1.76,1.1833888888888893,9.07967606043767,0.2174,1.4793318807516225,5
2026-06-18T10:43:29.998509,12.935,77.705,30775.460705357153,1.52,1.3918888888888892,9.31235208118335,0,1.484052161373993,5
2026-06-18T10:43:29.998509,12.935,77.715,30775.460705357153,1.61,1.2271388888888892,8.422225490196078,0.2174,1.4680583636443745,5
2026-06-18T10:43:29.998509,12.935,77.745,30775.460705357153,1.1,1.3651388888888891,12.774444444444443,0.25,1.6317249322718257,5
2026-06-18T10:43:29.998509,12.94,77.49,32862.461104166665,2.34,1.8185000000000002,10.214277389277392,0,1.6606821548033217,5
2026-06-18T10:43:29.998509,12.94,77.495,32862.461104166665,2.05,1.8025000000000002,11.337610722610725,0.25,1.7406021548033217,5
2026-06-18T10:43:29.998509,12.94,77.52,32862.461104166665,3.6,2.1321666666666665,10.564679487179491,0.1111,1.7586675510737177,5
2026-06-18T10:43:29.998509,12.94,77.525,32862.461104166665,2.42,2.2996666666666665,13.046225490196079,0,1.8420339311642155,5
2026-06-18T10:43:29.998509,12.94,77.53,32862.461104166665,1.91,2.3255,10.198333333333334,0,1.7607438331249998,5
2026-06-18T10:43:29.998509,12.94,77.535,32862.461104166665,1.45,1.1960000000000002,9.229166666666666,0,1.5048488331249998,5
2026-06-18T10:43:29.998509,12.94,77.54,32862.461104166665,2.5,1.0690000000000002,7.414186560565871,0,1.4270994299419761,5
2026-06-18T10:43:29.998509,12.94,77.545,32862.461104166665,2.24,0.9997500000000002,10.036867816091954,0,1.4914098676077585,5
2026-06-18T10:43:29.998509,12.94,77.555,32862.461104166665,1.97,1.117916666666667,10.5375,0.2727,1.5840621664583334,5
2026-06-18T10:43:29.998509,12.94,77.56,32862.461104166665,2.47,1.04275,10.685833333333333,0.4091,1.601758833125,5
2026-06-18T10:43:29.998509,12.94,77.565,32862.461104166665,2.04,1.0112500000000002,9.71678431372549,0.2727,1.5382473625367645,5
2026-06-18T10:43:29.998509,12.94,77.57000000000001,37488.40902281744,8.76,0.6922499999999999,15.706752941176468,0.2,1.7918248589198171,5
2026-06-18T10:43:29.998509,12.94,77.575,37488.40902281744,1.5,1.05725,11.073904827428045,0.3182,1.734959415507364,5
2026-06-18T10:43:29.998509,12.94,77.58,37488.40902281744,3.46,0.632,8.309598325880057,0,1.507260220460925,5
2026-06-18T10:43:29.998509,12.94,77.58500000000001,37488.40902281744,1.84,0.6205,7.886393939393933,0,1.489024088866341,5
2026-06-18T10:43:29.998509,12.94,77.59,35774.4151190476,1.5,0.8431666666666666,6.292666666666666,0,1.433645786904761,5
2026-06-18T10:43:29.998509,12.94,77.595,35774.4151190476,1.38,0.8663333333333334,8.586235119047618,0.1923,1.545306173809523,5
2026-06-18T10:43:29.998509,12.94,77.60000000000001,41670.767060515864,1.46,1.2285000000000001,11.802641711229949,0.2333,1.8994822631523742,5
2026-06-18T10:43:29.998509,12.94,77.605,41670.767060515864,1.43,1.0333333333333337,15.229901773149457,0.2333,1.9632067316766262,5
2026-06-18T10:43:29.998509,12.94,77.61,41670.767060515864,1.6,0.9935000000000004,10.50903582485626,0.2222,1.8117340865611637,5
2026-06-18T10:43:29.998509,12.94,77.615,41713.21355257936,2.01,0.8398333333333338,11.833694351262773,0.2222,1.8228339037819306,5
2026-06-18T10:43:29.998509,12.94,77.62,41713.21355257936,2.44,0.806,7.337410526315788,0.2593,1.6894587223668542,5
2026-06-18T10:43:29.998509,12.94,77.625,41713.21355257936,2.32,0.777666666666667,7.127968987686606,0.2593,1.6772688095413124,5
2026-06-18T10:43:29.998509,12.94,77.63,41651.80524007936,1.8,0.885166666666667,7.060901754385965,0.2857,1.699154543167293,5
2026-06-18T10:43:29.998509,12.94,77.635,41651.80524007936,1.66,0.8931666666666669,8.662184210526316,0.2857,1.7485130168515037,5
2026-06-18T10:43:29.998509,12.94,77.68,29795.234574404763,1.65,1.1371666666666669,8.235377470826387,0.2414,1.4199316946902678,5
2026-06-18T10:43:29.998509,12.94,77.685,29795.234574404763,2.42,1.0476666666666667,7.769341589267284,0.2414,1.3895906182434947,5
2026-06-18T10:43:29.998509,12.94,77.69,30775.460705357153,2.86,1.3340000000000003,8.898385010287697,0.4615,1.5550353714693455,5
2026-06-18T10:43:29.998509,12.94,77.69500000000001,30775.460705357153,2.52,1.4394999999999998,9.843387442966387,0.4615,1.603805444449706,5
2026-06-18T10:43:29.998509,12.94,77.745,30775.460705357153,1.28,1.6569999999999998,11.302666666666669,0.1892,1.6341438211607147,5
2026-06-18T10:43:29.998509,12.94,77.75,30775.460705357153,1.16,1.7369999999999999,11.679,0,1.6233538211607144,5
2026-06-18T10:43:29.998509,12.945,77.485,32862.461104166665,3.88,1.844,10.966666666666667,0,1.6914338331249998,5
2026-06-18T10:43:29.998509,12.945,77.49,32862.461104166665,3.46,1.8600000000000005,11.194999999999999,0,1.700643833125,5
2026-06-18T10:43:29.998509,12.945,77.495,32862.461104166665,3.2,1.7566666666666675,12.129999999999997,0.2,1.7475071664583333,5
2026-06-18T10:43:29.998509,12.945,77.505,32862.461104166665,3.89,1.805166666666667,13.136666666666665,0.1034,1.7694671664583332,5
2026-06-18T10:43:29.998509,12.945,77.52,32862.461104166665,4.43,2.4210000000000003,13.245,0.16,1.908283833125,5
2026-06-18T10:43:29.998509,12.945,77.525,32862.461104166665,2.11,2.349,12.765,0.16,1.874843833125,5
2026-06-18T10:43:29.998509,12.945,77.53,32862.461104166665,2.1,2.189,12.1675,0,1.7928988331249998,5
2026-06-18T10:43:29.998509,12.945,77.535,32862.461104166665,1.5,1.2710000000000001,10.76353448275862,0.0392,1.5738198676077586,5
2026-06-18T10:43:29.998509,12.945,77.55,32862.461104166665,2.18,1.202416666666667,9.66545785440613,0,1.520680902090517,5
2026-06-18T10:43:29.998509,12.945,77.555,32862.461104166665,2.05,1.1985833333333336,10.0964067966017,0.0588,1.5443427036897177,5
2026-06-18T10:43:29.998509,12.945,77.56,32862.461104166665,2.42,1.1374166666666667,10.772948793937637,0,1.5413856302764624,5
2026-06-18T10:43:29.998509,12.945,77.565,32862.461104166665,2.43,1.0915833333333336,8.478181818181817,0,1.463395954337121,5
2026-06-18T10:43:29.998509,12.945,77.57000000000001,37488.40902281744,6.27,0.7442500000000001,11.78789199926265,0.1852,1.6767190306624025,5
2026-06-18T10:43:29.998509,12.945,77.575,37488.40902281744,2.63,1.1447500000000002,8.477437710437709,0,1.6131854019976544,5
2026-06-18T10:43:29.998509,12.945,77.58,37488.40902281744,3.45,0.6990000000000001,7.618912016088484,0,1.4999196311671774,5
2026-06-18T10:43:29.998509,12.945,77.58500000000001,37488.40902281744,2.08,0.6735000000000001,7.911999999999999,0,1.500872270684523,5
2026-06-18T10:43:29.998509,12.945,77.59,35774.4151190476,1.36,0.9541666666666667,6.422857142857143,0.1852,1.4965115011904755,5
2026-06-18T10:43:29.998509,12.945,77.595,35774.4151190476,1.46,0.9473333333333335,7.726666666666667,0.1852,1.5344591202380944,5
2026-06-18T10:43:29.998509,12.945,77.60000000000001,41670.767060515864,1.69,1.3185000000000002,9.69720588235294,0.1724,1.8425991882860642,5
2026-06-18T10:43:29.998509,12.945,77.605,41670.767060515864,1.55,1.0943333333333336,11.043995496763305,0.2593,1.8552695433850417,5
2026-06-18T10:43:29.998509,12.945,77.615,41713.21355257936,1.81,1.2150000000000005,9.862881554565146,0.2692,1.847742853214335,5
2026-06-18T10:43:29.998509,12.945,77.62,41713.21355257936,1.79,1.2151666666666672,9.420587841260904,0.2593,1.832487375148541,5
2026-06-18T10:43:29.998509,12.945,77.625,41713.21355257936,1.93,1.1775000000000002,10.78104461152882,0.25,1.8641877449232453,5
2026-06-18T10:43:29.998509,12.945,77.635,41651.80524007936,1.42,1.1698333333333337,10.79,0.25,1.8600608238690477,5
2026-06-18T10:43:29.998509,12.945,77.64,41651.80524007936,1.35,1.1178333333333337,10.592857142857142,0.2903,1.8516665381547617,5
2026-06-18T10:43:29.998509,12.945,77.645,41651.80524007936,2.06,1.0938333333333334,8.475714285714286,0.303,1.787312252440476,5
2026-06-18T10:43:29.998509,12.945,77.685,29795.234574404763,1.44,1.3156666666666665,7.64202528379773,0.3182,1.452771129079408,5
2026-06-18T10:43:29.998509,12.945,77.69,30775.460705357153,1.22,1.6189999999999998,8.386226902911112,0.2174,1.5445706282480478,5
2026-06-18T10:43:29.998509,12.945,77.69500000000001,30775.460705357153,4.01,1.959833333333333,10.908123615875933,0.4615,1.7427941963036593,5
2026-06-18T10:43:29.998509,12.945,77.715,30775.460705357153,2.34,1.5305000000000002,10.56666666666667,0,1.5510438211607145,5
2026-06-18T10:43:29.998509,12.945,77.745,30775.460705357153,1.4,1.7369999999999997,11.302666666666669,0.1622,1.6449838211607146,5
2026-06-18T10:43:29.998509,12.950000000000001,77.47500000000001,32862.461104166665,1.98,1.8690000000000004,9.914784946236558,0,1.6610773815120967,5
2026-06-18T10:43:29.998509,12.950000000000001,77.48,32862.461104166665,1.98,1.7919999999999998,9.921451612903226,0,1.6458773815120966,5
2026-06-18T10:43:29.998509,12.950000000000001,77.485,32862.461104166665,1.94,1.7919999999999998,10.151451612903225,0,1.6526973815120964,5
2026-06-18T10:43:29.998509,12.950000000000001,77.495,32862.461104166665,1.88,1.7390000000000003,11.041451612903227,0.2,1.7086773815120968,5
2026-06-18T10:43:29.998509,12.950000000000001,77.515,32862.461104166665,1.93,2.1875000000000004,11.298903225806452,0,1.7662009298991934,5
2026-06-18T10:43:29.998509,12.950000000000001,77.52,32862.461104166665,1.89,2.3685,12.701451612903227,0,1.8443973815120966,5
2026-06-18T10:43:29.998509,12.950000000000001,77.525,32862.461104166665,1.6,2.28025,11.894411764705882,0,1.8019561860661764,5
2026-06-18T10:43:29.998509,12.950000000000001,77.535,32862.461104166665,1.13,1.38875,8.747358012170384,0.2857,1.5854445734901115,5
2026-06-18T10:43:29.998509,12.950000000000001,77.54,32862.461104166665,4.21,1.3742500000000004,7.473741943782074,0.0769,1.5087360914384622,5
2026-06-18T10:43:29.998509,12.950000000000001,77.545,32862.461104166665,2.47,1.35875,10.196930445033894,0.0769,1.5838517464760167,5
2026-06-18T10:43:29.998509,12.950000000000001,77.565,32862.461104166665,4.1,1.3895,8.428181818181818,0.4,1.6048192876704546,5
2026-06-18T10:43:29.998509,12.950000000000001,77.57000000000001,37488.40902281744,3.58,1.3459999999999999,10.365055821371614,0.0588,1.7237239453256714,5
2026-06-18T10:43:29.998509,12.950000000000001,77.575,37488.40902281744,3.82,1.6230000000000002,7.52551724137931,0.1852,1.7196977879259023,5
2026-06-18T10:43:29.998509,12.950000000000001,77.58,37488.40902281744,4.16,1.7948333333333328,7.218783479349185,0.2381,1.7561224417316652,5
2026-06-18T10:43:29.998509,12.950000000000001,77.58500000000001,37488.40902281744,1.84,1.1350000000000002,6.542509803921568,0.2,1.5916075648021701,5
2026-06-18T10:43:29.998509,12.950000000000001,77.59,35774.4151190476,1.4,1.0473333333333334,6.191699604743084,0.1852,1.5082901083803868,5
2026-06-18T10:43:29.998509,12.950000000000001,77.595,35774.4151190476,1.39,1.018,7.813333333333333,0.2963,1.5732724535714278,5
2026-06-18T10:43:29.998509,12.950000000000001,77.60000000000001,41670.767060515864,1.55,1.3585000000000003,9.63720588235294,0.3571,1.8854591882860643,5
2026-06-18T10:43:29.998509,12.950000000000001,77.605,41670.767060515864,1.62,1.0593333333333337,10.577989304812842,0.2,1.8225693576265276,5
2026-06-18T10:43:29.998509,12.950000000000001,77.61,41670.767060515864,1.67,0.9611666666666672,8.550490933215393,0.2963,1.761471073145271,5
2026-06-18T10:43:29.998509,12.950000000000001,77.615,41713.21355257936,2.07,1.2210000000000003,9.238495589652866,0.2963,1.8361512742669666,5
2026-06-18T10:43:29.998509,12.950000000000001,77.62,41713.21355257936,1.75,1.225166666666667,11.199886086874942,0.2963,1.8951863225169625,5
2026-06-18T10:43:29.998509,12.950000000000001,77.625,41713.21355257936,1.88,1.1755000000000002,10.33212230576441,0.303,1.860820075750313,5
2026-06-18T10:43:29.998509,12.950000000000001,77.635,41651.80524007936,1.41,1.1548333333333336,9.959,0.2857,1.8392508238690475,5
2026-06-18T10:43:29.998509,12.950000000000001,77.64,41651.80524007936,1.31,1.1028333333333336,10.647380952380951,0.3125,1.8546622524404761,5
2026-06-18T10:43:29.998509,12.950000000000001,77.65,29795.234574404763,1.61,1.1188333333333336,11.7125,0.1111,1.4944387038988094,5
2026-06-18T10:43:29.998509,12.950000000000001,77.68,29795.234574404763,1.57,1.3555,7.658197513508765,0,1.3978429626374058,5
2026-06-18T10:43:29.998509,12.950000000000001,77.685,29795.234574404763,1.29,1.281666666666667,7.624525283797729,0.1739,1.4162861290794082,5
2026-06-18T10:43:29.998509,12.950000000000001,77.69,30775.460705357153,1.04,1.6909999999999998,9.324890066074273,0.1739,1.5780705231429426,5
2026-06-18T10:43:29.998509,12.950000000000001,77.69500000000001,30775.460705357153,6.17,2.147,12.070487616099067,0.4231,1.8117384496436864,5
2026-06-18T10:43:29.998509,12.950000000000001,77.7,30775.460705357153,2.56,2.14175,12.559936294355799,0.4444,1.8224119099913885,5
2026-06-18T10:43:29.998509,12.950000000000001,77.715,30775.460705357153,1.23,1.5330000000000001,10.9775,0.303,1.6222488211607144,5
2026-06-18T10:43:29.998509,12.950000000000001,77.74,30775.460705357153,3.27,1.771666666666667,10.248666666666669,0.1667,1.6249371544940479,5
2026-06-18T10:43:29.998509,12.955,77.495,31674.411600829735,4.71,1.1992500000000001,8.536246484698095,0.2333,1.5022497425658348,5
2026-06-18T10:43:29.998509,12.955,77.515,31674.411600829735,5.31,1.1892500000000004,8.323242578253458,0,1.4483996253724958,5
2026-06-18T10:43:29.998509,12.955,77.52,31674.411600829735,4.54,1.2155000000000002,9.797339352447006,0.1282,1.5219725285983023,5
2026-06-18T10:43:29.998509,12.955,77.525,31674.411600829735,3.51,1.43025,9.300619902467849,0,1.5223209450989272,5
2026-06-18T10:43:29.998509,12.955,77.53,31674.411600829735,3.14,1.4107500000000002,8.208706751103083,0,1.4849235505579845,5
2026-06-18T10:43:29.998509,12.955,77.535,31674.411600829735,2.24,1.4786666666666668,7.634635757188275,0.2647,1.5324247540738736,5
2026-06-18T10:43:29.998509,12.955,77.54,31674.411600829735,2.27,1.5829999999999995,7.115502952507264,0.3143,1.5476974366001097,5
2026-06-18T10:43:29.998509,12.955,77.545,31674.411600829735,1.32,1.5587499999999994,8.445597659045934,0.0588,1.52975027779627,5
2026-06-18T10:43:29.998509,12.955,77.55,31674.411600829735,3.34,1.5397499999999997,13.275327961019489,0,1.6631221868554766,5
2026-06-18T10:43:29.998509,12.955,77.555,31674.411600829735,3.28,1.7335833333333328,10.909792603698152,0.0588,1.6425627928025033,5
2026-06-18T10:43:29.998509,12.955,77.56,31674.411600829735,3.27,1.757916666666666,15.528053027535124,0.0588,1.7859572721842787,5
2026-06-18T10:43:29.998509,12.955,77.565,31674.411600829735,4.13,1.7704166666666663,10.24762852098217,0.3333,1.6866645369876903,5
2026-06-18T10:43:29.998509,12.955,77.57000000000001,36300.35951948051,4.9,1.8786666666666663,9.074103440419233,0.2857,1.8039072221303254,5
2026-06-18T10:43:29.998509,12.955,77.575,36300.35951948051,8.43,1.8449999999999995,6.493107344632769,0.2222,1.7141040059233983,5
2026-06-18T10:43:29.998509,12.955,77.58,36300.35951948051,2.73,1.8029999999999995,6.589597867217061,0.2222,1.6971987216009268,5
2026-06-18T10:43:29.998509,12.955,77.58500000000001,36300.35951948051,1.5,1.1560000000000001,6.359333333333334,0,1.513990785584415,5
2026-06-18T10:43:29.998509,12.955,77.59,34586.365615710674,1.74,1.0973333333333335,6.7,0.5806,1.5776576351379867,5
2026-06-18T10:43:29.998509,12.955,77.60000000000001,39162.880977543275,1.56,1.2110000000000003,9.585441176470589,0.3214,1.772049664620416,5
2026-06-18T10:43:29.998509,12.955,77.605,39162.880977543275,1.36,1.0343333333333335,10.620342245989313,0.3214,1.7673633633726444,5
2026-06-18T10:43:29.998509,12.955,77.615,39205.32746960677,2.15,0.8557500000000001,8.929318531623174,0.2593,1.6713493800368981,5
2026-06-18T10:43:29.998509,12.955,77.62,39205.32746960677,2.58,0.8582500000000003,10.068149244769677,0.303,1.7156143014312932,5
2026-06-18T10:43:29.998509,12.955,77.635,36177.80277083332,2.56,0.8058333333333337,9.167,0.25,1.576630749791666,5
2026-06-18T10:43:29.998509,12.955,77.64,36177.80277083332,2.2,0.7553333333333336,11.899238095238093,0.25,1.647777892648809,5
2026-06-18T10:43:29.998509,12.955,77.645,36177.80277083332,2.73,0.7243333333333335,7.5530915750915755,0.3125,1.5247534970444134,5
2026-06-18T10:43:29.998509,12.955,77.65,27046.991046626972,1.17,0.8053333333333336,12.00702380952381,0.1429,1.3636071123511901,5
2026-06-18T10:43:29.998509,12.955,77.655,27046.991046626972,1.06,0.7231666666666667,13.23,0,1.3550630647321424,5
2026-06-18T10:43:29.998509,12.955,77.66,27046.991046626972,1.02,0.7266666666666669,10.44258980312773,0,1.2720607588259745,5
2026-06-18T10:43:29.998509,12.955,77.665,27046.991046626972,5.11,0.8218333333333335,9.312884343706433,0.2727,1.3199229283766687,5
2026-06-18T10:43:29.998509,12.955,77.68,27046.991046626972,1.96,1.3459999999999996,7.79478241467571,0,1.3183732038390805,5
2026-06-18T10:43:29.998509,12.955,77.69,28027.217177579358,1.26,1.258,8.638447758381966,0.3913,1.4323499480788395,5
2026-06-18T10:43:29.998509,12.955,77.69500000000001,28027.217177579358,3.15,1.3889999999999998,9.630671574039994,0.2727,1.4683766625485803,5
2026-06-18T10:43:29.998509,12.955,77.7,28027.217177579358,1.44,1.26475,12.682392191142196,0.4615,1.5694182810616464,5
2026-06-18T10:43:29.998509,12.955,77.705,28027.217177579358,5.25,1.1235,9.782733436181713,0.2727,1.424038518412832,5
2026-06-18T10:43:29.998509,12.955,77.71000000000001,28027.217177579358,1.13,1.0685,9.98374566874567,0.2727,1.4108288853897508,5
2026-06-18T10:43:29.998509,12.955,77.715,28027.217177579358,1.25,1.1,8.803809523809523,0.2727,1.3819708010416665,5
2026-06-18T10:43:29.998509,12.955,77.72,28027.217177579358,1.33,1.2400000000000002,8.62892857142857,0.2727,1.4048843724702378,5
2026-06-18T10:43:29.998509,12.955,77.72500000000001,28027.217177579358,1.14,1.2930000000000001,8.58904761904762,0.2727,1.4139079438988094,5
2026-06-18T10:43:29.998509,12.955,77.73,28027.217177579358,1.24,1.2956666666666665,6.144380952380954,0.2727,1.3413012772321427,5
2026-06-18T10:43:29.998509,12.955,77.735,28027.217177579358,1.77,1.3131666666666666,8.893882783882782,0.2727,1.4283463321771974,5
2026-06-18T10:43:29.998509,12.955,77.74,28027.217177579358,1.5,1.540833333333333,9.41952380952381,0.2727,1.4891088962797616,5
2026-06-18T10:43:29.998509,12.955,77.745,28027.217177579358,1.54,1.4898333333333336,8.395,0.25,1.4437131819940474,5
2026-06-18T10:43:29.998509,12.96,77.495,31674.411600829735,1.62,1.2317500000000001,6.115,0.2903,1.4413323480248919,5
2026-06-18T10:43:29.998509,12.96,77.5,31674.411600829735,1.76,1.2067500000000002,6.125,0.2903,1.436912348024892,5
2026-06-18T10:43:29.998509,12.96,77.505,31674.411600829735,1.61,1.27675,6.2,0.32,1.458802348024892,5
2026-06-18T10:43:29.998509,12.96,77.51,31674.411600829735,2.27,1.2377500000000001,6.382964355332778,0.32,1.4578112786848756,5
2026-06-18T10:43:29.998509,12.96,77.515,31674.411600829735,2.27,1.1477500000000003,6.339047837416177,0.1538,1.4052537831473773,5
2026-06-18T10:43:29.998509,12.96,77.525,31674.411600829735,3.95,0.9792500000000001,6.053571895577452,0,1.3355895048922157,5
2026-06-18T10:43:29.998509,12.96,77.53,31674.411600829735,2.99,1.0267500000000003,6.088360879156415,0.1613,1.3764731743995844,5
2026-06-18T10:43:29.998509,12.96,77.535,31674.411600829735,3.8,0.9681666666666667,6.066778997854348,0.2353,1.380529051293856,5
2026-06-18T10:43:29.998509,12.96,77.54,31674.411600829735,3.46,0.897,6.677107279693486,0.2353,1.3839255664156966,5
2026-06-18T10:43:29.998509,12.96,77.545,31674.411600829735,1.3,0.8360000000000001,6.386666666666668,0.2857,1.3687723480248921,5
2026-06-18T10:43:29.998509,12.96,77.55,31674.411600829735,1.29,0.9699000000000002,7.500462752350628,0.2857,1.4289462305954108,5
2026-06-18T10:43:29.998509,12.96,77.555,31674.411600829735,2.07,1.1705000000000003,7.635307786655721,0.2857,1.4746715816245637,5
2026-06-18T10:43:29.998509,12.96,77.56,31674.411600829735,3.38,1.170166666666667,17.96784307024244,0.4545,1.8209609734654986,5
2026-06-18T10:43:29.998509,12.96,77.565,31674.411600829735,2.14,1.2910000000000001,10.21344696969697,0.4091,1.6009357571158012,5
2026-06-18T10:43:29.998509,12.96,77.57000000000001,36300.35951948051,1.76,1.3019166666666666,7.740021806150841,0.4091,1.6669347731022737,5
2026-06-18T10:43:29.998509,12.96,77.575,36300.35951948051,2.21,1.0400500000000001,6.273382891430331,0.2609,1.541822272327325,5
2026-06-18T10:43:29.998509,12.96,77.58,36300.35951948051,8.03,1.4996666666666667,6.442938330675175,0,1.5982922688380037,5
2026-06-18T10:43:29.998509,12.96,77.58500000000001,36300.35951948051,10.05,1.7365000000000002,8.20694987468672,0,1.7026192818250168,5
2026-06-18T10:43:29.998509,12.96,77.59,34586.365615710674,3.88,1.1866666666666668,10.300238095238097,0.5185,1.6953914446617961,5
2026-06-18T10:43:29.998509,12.96,77.595,34586.365615710674,15.37,1.0903333333333334,10.889899569583932,0.75,1.7630946222255046,5
2026-06-18T10:43:29.998509,12.96,77.60000000000001,39162.880977543275,3.47,1.0596666666666672,10.377165138782786,0.5333,1.8117347168231153,5
2026-06-18T10:43:29.998509,12.96,77.605,39162.880977543275,4.68,0.8603333333333336,11.298048128342254,0.3571,1.7666745398432326,5
2026-06-18T10:43:29.998509,12.96,77.61,39162.880977543275,4.56,0.9330000000000004,13.386722689075633,0.3462,1.8414481099985671,5
2026-06-18T10:43:29.998509,12.96,77.615,39205.32746960677,2.64,0.8590000000000002,11.425430045702491,0.3462,1.7652427254592775,5
2026-06-18T10:43:29.998509,12.96,77.63,36177.80277083332,1.41,0.9988333333333334,7.11,0.303,1.561820749791666,5
2026-06-18T10:43:29.998509,12.96,77.635,36177.80277083332,2.02,1.0088333333333335,8.420416666666666,0.303,1.6043532497916662,5
2026-06-18T10:43:29.998509,12.96,77.64,36177.80277083332,1.47,0.8703333333333334,10.834638820638823,0,1.587379914410831,5
2026-06-18T10:43:29.998509,12.96,77.645,36177.80277083332,2.59,0.7610000000000001,7.3175,0.303,1.5228390831249994,5
2026-06-18T10:43:29.998509,12.96,77.65,27046.991046626972,2.27,0.775,11.561666666666666,0.2286,1.363519731398809,5
2026-06-18T10:43:29.998509,12.96,77.66,27046.991046626972,2.35,0.7073333333333336,9.533497955862508,0.2286,1.289301336741351,5
2026-06-18T10:43:29.998509,12.96,77.665,27046.991046626972,2.35,0.7895,8.92214733666746,0,1.241674151498833,5
2026-06-18T10:43:29.998509,12.96,77.675,27046.991046626972,2.11,1.0783333333333336,9.751346749226007,0.2286,1.369556800542256,5
2026-06-18T10:43:29.998509,12.96,77.68,27046.991046626972,2.47,1.4012500000000003,8.771640866873065,0.2222,1.4041889574050013,5
2026-06-18T10:43:29.998509,12.96,77.69500000000001,28027.217177579358,3.22,1.29875,9.466005533939741,0.2286,1.436706681345573,5
2026-06-18T10:43:29.998509,12.96,77.7,28027.217177579358,3.3,1.18425,11.870701770451774,0,1.440387568440934,5
2026-06-18T10:43:29.998509,12.96,77.705,28027.217177579358,3.31,1.1727500000000002,8.360491489974248,0.2571,1.3842212600266082,5
2026-06-18T10:43:29.998509,12.96,77.71000000000001,28027.217177579358,3.49,1.1395833333333336,8.035324786324786,0.2571,1.3681929255837908,5
2026-06-18T10:43:29.998509,12.96,77.715,28027.217177579358,4.0,1.1151666666666669,7.011959856920364,0.2571,1.333628644368325,5
2026-06-18T10:43:29.998509,12.96,77.73,28027.217177579358,4.13,1.1121666666666667,7.138952380952384,0.2571,1.3370984200892855,5
2026-06-18T10:43:29.998509,12.96,77.745,28027.217177579358,1.35,1.2870000000000004,8.63904761904762,0.1622,1.3925279438988094,5
2026-06-18T10:43:29.998509,12.96,77.76,28027.217177579358,1.84,1.4369999999999998,11.62452380952381,0.25,1.5306322296130948,5
2026-06-18T10:43:29.998509,12.965,77.49,31674.411600829735,1.39,1.3722500000000002,6.643571428571429,0.2667,1.480109490882035,5
2026-06-18T10:43:29.998509,12.965,77.495,31674.411600829735,1.39,1.2732500000000002,6.253571428571429,0,1.395269490882035,5
2026-06-18T10:43:29.998509,12.965,77.5,31674.411600829735,1.43,1.24825,6.263571428571429,0,1.3906494908820348,5
2026-06-18T10:43:29.998509,12.965,77.505,31674.411600829735,1.79,1.34125,6.4071428571428575,0.25,1.4642766337391777,5
