2026-06-20T13:05:52.990290,12.865,77.66,18766.95912599206,0.011262626262626257,1.3980833333333333,0.0018018018018018016,0.2093,0.9682820197530077,5
2026-06-20T13:05:52.990290,12.87,77.535,19200.267890873012,0.0013636363636363635,1.76625,0.008964548964548963,0.3438,1.135809700467854,5
2026-06-20T13:05:52.990290,12.87,77.54,19200.267890873012,0.0005672105672105672,1.5952499999999998,0.007195507195507195,0.2778,1.06195503636319,5
2026-06-20T13:05:52.990290,12.87,77.56,19200.267890873012,0.0085975135975136,1.4588333333333332,0.004974507292744747,0.2778,1.0346211336388342,5
2026-06-20T13:05:52.990290,12.87,77.565,19200.267890873012,0.009809634809634808,1.4871666666666663,0.0053861003861003865,0,0.8736225723407257,5
2026-06-20T13:09:33.934273,12.8,77.7,18290.84692938311,0.04363636363636364,1.7814166666666664,0.036387607119314457,0.32,0.5675129254342663,5
2026-06-20T13:09:33.934273,12.805,77.69500000000001,18290.84692938311,0.04323232323232323,1.6939166666666665,0.0396308503625577,0.32,0.5502564416777826,5
2026-06-20T13:09:33.934273,12.81,77.69,18290.84692938311,0.03944444444444445,1.84525,0.02539222148978247,0.32,0.5783416696995961,5
2026-06-20T13:09:33.934273,12.815,77.685,18766.95912599206,0.04136363636363637,1.7602499999999999,0.028754119973632176,0.2143,0.5045218381775806,5
2026-06-20T13:09:33.934273,12.815,77.69,18290.84692938311,0.03737373737373737,1.8452499999999998,0.02539222148978247,0.32,0.5779275282854546,5
2026-06-20T13:09:33.934273,12.82,77.68,18766.95912599206,0.022777777777777782,1.8824999999999996,0.03603164139749507,0.2778,0.560907418602795,5
2026-06-20T13:09:33.934273,12.82,77.685,18766.95912599206,0.02712121212121213,1.7999999999999998,0.039630850362557694,0.25,0.5303460263679882,5
2026-06-20T13:09:33.934273,12.825,77.68,18766.95912599206,0.014343434343434339,1.8824999999999996,0.037574159525379056,0,0.4065848017287148,5
2026-06-20T13:09:33.934273,12.83,77.675,18766.95912599206,0.018248393021120284,1.9589999999999999,0.03021569646569648,0.2917,0.5823649471582838,5
2026-06-20T13:09:33.934273,12.83,77.68,18766.95912599206,0.014242424242424232,2.0065,0.03729729729729732,0,0.43133691348570463,5
2026-06-20T13:09:33.934273,12.835,77.65,18766.95912599206,0.015101010101010094,1.7439999999999998,0.008740817740817745,0,0.3761529827017739,5
2026-06-20T13:09:33.934273,12.835,77.655,18766.95912599206,0.014999999999999987,1.729,0.005149744338933531,0,0.3727736733413835,5
2026-06-20T13:09:33.934273,12.835,77.66,18766.95912599206,0.011313131313131313,1.754,0.003213213213213215,0,0.37684264649143767,5
2026-06-20T13:09:33.934273,12.835,77.675,18766.95912599206,0.018248393021120288,1.9039999999999997,0.02426124551124552,0.2917,0.5707695020628387,5
2026-06-20T13:09:33.934273,12.835,77.68,18766.95912599206,0.01459595959595959,1.8364999999999998,0.03539690039690041,0.2069,0.511012580866372,5
2026-06-20T13:09:33.934273,12.84,77.58500000000001,18401.849757936514,0.02242424242424243,3.061166666666667,0.003960533373576853,0.2059,0.7533615473529602,5
2026-06-20T13:09:33.934273,12.84,77.635,26834.880271825405,0.05656565656565655,1.642,0.009697840853275635,0.2917,0.5346615157382406,5
2026-06-20T13:09:33.934273,12.84,77.64,26834.880271825405,0.057878787878787835,1.5744999999999998,0.01355650666194143,0.2917,0.5218100085817334,5
2026-06-20T13:09:33.934273,12.84,77.645,26834.880271825405,0.16222222222222235,1.4175,0.0020134200134200135,0,0.3496893867855682,5
2026-06-20T13:09:33.934273,12.84,77.65,18766.95912599206,0.020353535353535346,1.5889999999999997,0.018311062472352778,0.2917,0.5075955122254324,5
2026-06-20T13:09:33.934273,12.84,77.655,18766.95912599206,0.021565656565656555,1.579,0.01001645380023759,0.2174,0.46414347560064523,5
2026-06-20T13:09:33.934273,12.84,77.66,18766.95912599206,0.0167171717171717,1.594,0.006210756210756213,0,0.34622320887200003,5
2026-06-20T13:09:33.934273,12.84,77.67,18766.95912599206,0.021363636363636373,1.6039999999999999,0.011355179289961898,0,0.3496669441092135,5
2026-06-20T13:09:33.934273,12.84,77.675,18766.95912599206,0.055521120293847676,1.694,0.023961980048936574,0.32,0.5517591209711533,5
2026-06-20T13:09:33.934273,12.84,77.685,18766.95912599206,0.039343434343434396,1.5239999999999998,0.052509983162157055,0.2222,0.46358838409239267,5
2026-06-20T13:09:33.934273,12.845,77.58500000000001,18401.849757936514,0.0019696969696969707,3.061166666666667,0.0018968936468936471,0,0.6358192742893828,5
2026-06-20T13:09:33.934273,12.845,77.645,26834.880271825405,0.054424242424242424,1.3325,0.0021759341759341757,0.3462,0.5015560422422237,5
2026-06-20T13:09:33.934273,12.845,77.65,18766.95912599206,0.02268939393939392,1.4426666666666668,0.013209338370628688,0.2174,0.4374208448657651,5
2026-06-20T13:09:33.934273,12.845,77.655,18766.95912599206,0.026919191919191916,1.4326666666666668,0.005637529421313208,0,0.31593962356679317,5
2026-06-20T13:09:33.934273,12.845,77.665,18766.95912599206,0.01267676767676767,1.4569166666666666,0.014097524097524098,0,0.3187871381859293,5
2026-06-20T13:09:33.934273,12.845,77.67,18766.95912599206,0.016060606060606053,1.4519166666666665,0.00399058149058149,0,0.3174532116020028,5
2026-06-20T13:09:33.934273,12.845,77.68,18766.95912599206,0.02570707070707072,1.4694166666666666,0.009074529074529077,0.0781,0.36634589928969047,5
2026-06-20T13:09:33.934273,12.85,77.58500000000001,18401.849757936514,0.001818181818181819,3.0611666666666664,0.00016426816426816425,0,0.6356157087108171,5
2026-06-20T13:09:33.934273,12.85,77.655,18766.95912599206,0.034090909090909165,1.4226666666666667,0.0014495576657738828,0.1111,0.3760601698255827,5
2026-06-20T13:09:33.934273,12.85,77.66,18766.95912599206,0.014595959595959565,1.4319166666666667,0.0022375806159589946,0,0.3129849822216113,5
2026-06-20T13:09:33.934273,12.85,77.665,18766.95912599206,0.012424242424242418,1.4469166666666666,0.0029409621301513195,0.1111,0.37672597693868703,5
2026-06-20T13:09:33.934273,12.85,77.67,18766.95912599206,0.016111111111111093,1.4389166666666666,0.005071662571662572,0.1786,0.41320142072021193,5
2026-06-20T13:09:33.934273,12.855,77.525,19200.267890873012,0.019595959595959583,1.5444999999999995,0.02342872284048755,0.25,0.47666239906683194,5
2026-06-20T13:09:33.934273,12.855,77.565,19200.267890873012,0.006565656565656564,1.7996666666666667,0.003777348777348777,0,0.3856245343877909,5
2026-06-20T13:09:33.934273,12.855,77.58500000000001,18401.849757936514,0.004333333333333327,0.8925000000000002,0.00016426816426816425,0.2353,0.33180040568051417,5
2026-06-20T13:09:33.934273,12.855,77.59,21300.72415972223,0.013686868686868681,0.9323333333333335,0.0001788773680665573,0.1714,0.3101178333404999,5
2026-06-20T13:09:33.934273,12.855,77.645,26834.880271825405,0.04371717171717175,1.3941666666666668,0.0010525262417154307,0.3462,0.5116356206407211,5
